"formguid","versionguid","versionnbr","FormName","visitguid","visitcode","siteguid","siteid","participantguid","pid","labelid","labelguid","bid","sampletypedescription","sampletypeguid","samplenumber","timePoint","aliquotdescription","aliquotguid","volume","partialamt","hemolyzed","comments","t_collection","t_edtaspin","t_freeze","techid"
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728014601,"138644CF-F5A7-4C16-987F-D41914E9EE89",90728,"Brown Adipose","29154536-3C7D-4046-91D7-AD0FFF25BA8E",1,1,"5 mL Brown Adipose","B6704419-3547-484C-BFC0-A97925AA110D","Full",,,,"11:53:45",,"11:54:46",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728017701,"26D82A4F-1C9E-4317-A648-DFF5FB41B2FA",90728,"Lateral Gastrocnemius (Histology)","50227C61-B3A1-41C3-A930-105CE50DE3D1",1,1,"Lateral Gastronemius (Histology)","91EB3C78-C228-475D-B9B7-DFEB642CEF78","Full",,,"561 mg","11:57:10",,"12:00:21",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013501,"757651DC-CF8F-4FF9-B0E6-72F8A7D88D79",90728,"Hypothalamus","5AC88BA6-D57E-4E50-A103-18E658CD98F4",1,1,"2 mL Hypothalamus","4BD58812-2B79-424F-9737-A28DE479EA34","Full",,,,"11:53:14",,"11:53:22",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728017601,"6BB508B6-BA26-4411-B36D-051A82979CE7",90728,"Medial Gastrocnemius (Histology)","2853ECD3-50AD-4F66-B62C-B988C2F2DDC5",1,1,"Medial Gastrocnemius (Histology)","443EA59B-BA30-4CBF-9314-8DE91B20F413","Full",,,"413 mg","11:57:10",,"11:59:38",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728014001,"B07A0B34-37B3-4ED6-BD24-1728CD511ACF",90728,"Kidney","3B1E6B2F-484A-4D39-809A-C582AE5AF46F",1,1,"5 mL Kidney","9F222267-E8B4-4709-AF70-F8426CA0ECD1","Full",,,,"11:52:32",,"11:52:41",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728014501,"0CFC8B47-6680-466F-8558-6AF2F1F96456",90728,"Ovaries","8D0AE5ED-6701-461F-9EC5-A684675F13A8",1,1,"5 mL Ovaries (both)","BEDE4CBF-AE25-475F-9A0C-915173A50024","Full",,,,"11:54:50",,"11:55:18",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728014301,"22EDF632-466D-4021-AB4F-4AACDDFA33D4",90728,"Spleen","5E6BE501-E482-4240-9584-E82EBC3415A2",1,1,"5 mL Spleen","446FB5D5-BDAA-4A11-BE4B-49ED8BB4A944","Full",,,,"11:53:06",,"11:53:12",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013301,"41AAA31E-D469-4F55-B0D3-27CA0D80A83E",90728,"Hippocampus","9F421AE2-4A6F-40A2-BBE6-FF14D6C6FBBA",1,1,"2 mL Hippocampus","004AEE63-B518-4809-A623-09E02DEA80EA","Full",,,,"11:54:02",,"11:54:09",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728014901,"B959087D-D2DD-42E0-B91D-281D2ECF05DC",90728,"Lung","7580AA45-396D-4FDD-A9AB-4458FD78B6B4",1,1,"5 mL Lung","43A1CCB3-D84C-4905-AAAD-51EC857B0248","Full",,,,"11:51:23",,"11:52:29",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728014701,"471E8E6E-897F-404E-A8CD-365102909423",90728,"White Adipose","0CE0895F-D7D9-4BD5-B438-554D16D07BC6",1,1,"20 mL White Adipose","BB5ACA13-E2C9-4370-8919-BF25ED6747D3","Full",,,,"11:50:37",,"11:51:01",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728017501,"29924A6B-D773-474E-9DBC-2673FA65DFFD",90728,"Femur (70% Ethanol)","F1D4F799-A5A5-4D50-9BC3-523D558AC851",1,1,"50 mL Femur","38DC03DE-C4F1-44DE-87CA-202AECEB8255","Full",,,,"11:57:55",,"11:59:06",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013801,"F897B38B-3A66-4AB0-8FDC-5CFECD65A7F4",90728,"Tibia","D27E4AA7-ED4C-407D-BFCA-29D338D621E9",1,1,"5 mL Tibia","DAD2967A-2FF8-4935-8804-9EE6C9388509","Full",,,,"11:57:19",,"11:58:31",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728017101,"75FA9C65-685B-4170-8243-F1069D6410E0",90728,"Soleus","0F941C58-1632-4C54-BF40-35791E99E154",1,1,"2mL Soleus","12D4EEB7-B1F6-4B3A-950D-4B9262ADDD9D","Full",,,,"11:48:40",,"11:48:57",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013001,"841F044E-551B-4831-9A13-1F59C2CE11FE",90728,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",1,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"11:48:15",,"13:48:15",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013601,"51990213-CDFD-41D3-AF5E-AA76F1CF5078",90728,"Gastrocnemius","8F7D3AFC-68CE-471F-82EF-ED47EDC5CBDD",1,1,"20 mL Gastrocnemius","E174CEDA-C679-4A95-BF68-04BA7507E174","Full",,,,"11:48:56",,"11:49:40",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728015101,"B8F4D953-EFDB-48D6-BBF0-0EEA35C7F71E",90728,"Liver","7421D3D2-ECEA-4036-BADD-89327FBBA0B3",1,1,"20 mL Liver","CD21DC1F-0574-40E5-8CD9-9ED2009942C6","Full",,,,"11:51:00",,"11:51:19",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728014101,"D9D7D7C7-398D-4467-BF55-0E3810843E5B",90728,"Adrenals","E1894C8D-5EC7-4F01-847A-8448041B5A5B",1,1,"2 mL Adrenals (both)","78410E9D-4A55-4111-BA2B-EA4B4BB0B9E3","Full",,,,"11:52:10",,"11:53:30",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013701,"51EBE4FB-3415-49FE-9B9E-3000CF343CF9",90728,"Vastus Lateralis","95CE24D4-DB55-41D8-A170-BB7E68D6F507",1,1,"5 mL Vastus Lateralis","E064F4A9-480A-4DB1-BF1E-BE1D79B1B38A","Full",,,,"11:56:05",,"11:56:16",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013402,"9A6255C4-8907-4831-82E5-B8862952978F",90728,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",2,1,"2 mL Cortex Left","8FF30801-B1DA-4341-A4EA-82A6B989B91E","Full",,,,"11:54:10",,"11:54:24",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013401,"7F10C2BD-49B5-4936-8780-D67CCB3B15E6",90728,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",1,1,"2 mL Cortex Right","CDB00F43-240F-4031-B0DE-48B8FFEB87B5","Full",,,,"11:54:25",,"11:54:37",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728017401,"2AB75A0D-9531-477A-A5DA-400647E5E5AC",90728,"Feces","9EB7E2CE-5DCA-4C36-9B7D-25BBEF3A5A41",1,1,"2 mL Feces","2B2AC39E-2712-4AA3-825C-93F5F8B2B4B6","Full",,,,"11:54:32",,"11:55:21",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728017801,"F10032E0-B2DA-4604-8824-5E099822CF82",90728,"Plantaris (Histology)","91E662B1-6B82-4954-AEBC-F57EBC852982",1,1,"Plantaris (Histology)","72153F86-5059-4CA1-B1B3-11B8B8991D4B","Full",,,"206 mg","11:57:10",,"11:58:59",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013101,"DCA1D6BB-ACAB-4877-A8BA-B143C3BD14F5",90728,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",1,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"12:08:31","12:27:13",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013002,"427CE006-E20D-42DF-8F29-DCFBDF1A9485",90728,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",2,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"11:48:15",,"13:48:15",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013102,"5A0C4A10-B285-4B7F-A791-37864028BF45",90728,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",2,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"12:08:31","12:27:13",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013103,"67A74BFF-09BF-49B7-A83E-8746BA5519E8",90728,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",3,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Partial",,0,,,"12:08:31","12:27:13",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728015001,"16869A19-50E4-4E8E-901C-408F74F33D74",90728,"Small Intestine","D87755DB-E979-43D6-A23B-6BBB8FB4B0AF",1,1,"5 mL Small Intestine","FB751ED9-6BAB-453A-BB06-4D535A0BC23F","Full",,,,"11:54:19",,"11:56:51",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728017901,"8E0FDBA3-D8FD-4657-9D9B-F40A8968E5DD",90728,"Soleus (Histology)","E3DEB9EF-0A07-4425-81F1-6EE878784901",1,1,"Soleus Histology","30593C11-C4A3-4F7E-AC61-AA4883B48DF5","Full",,,"86 mg","11:57:10",,"11:58:17",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728017201,"BDA9FDA8-0E07-451B-87E6-BAC9215D2EFC",90728,"Plantaris","B0A6811A-41DA-44CE-9E24-2314A8756C5D",1,1,"2 mL Plantaris","0B62EF69-0AE3-45A3-BDF5-06D01762F8B0","Full",,,,"11:48:56",,"11:49:21",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728014201,"206D2E47-D0FB-4DE0-BB95-E7206DA3083F",90728,"Colon","ED0E9580-D587-4AC4-B055-5CEFD439922A",1,1,"5 mL Colon","66ED2694-C9F4-4346-8F0B-6F6953FD6231","Full",,,,"11:54:32",,"11:55:11",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728014801,"100DE764-1CEA-4366-B069-E5A7C68752AA",90728,"Aorta","94A2E511-24F6-495F-BF1B-DDDF46BF7EB8",1,1,"2 mL Aorta","D032C4B4-35DC-4C45-A369-4287BB88AE73","Full",,,,"11:54:04",,"11:56:09",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0500339E-8D4A-4EB4-AD1A-B072FD920DA5",12444189,90728013901,"1C71BC6A-4543-43A3-953D-EA034E8C2E34",90728,"Heart","D02202C8-5585-4023-A805-F7263823437C",1,1,"5 mL Heart","6765A38F-1A44-4650-A4B8-E16F204463CA","Full",,,,"11:51:23",,"11:52:03",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711013201,"8047B87B-2D8B-4B8E-82A5-1CF89D5E098A",90711,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",1,1,"2mL Packed Cells","4B60D8DF-92BF-42D4-ACBE-A2DE9DFE650B","Partial",,0,,,"12:26:28","12:45:35",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711017901,"2E41FE83-3D7E-4136-BF45-ECBF3CEA8DFF",90711,"Soleus (Histology)","E3DEB9EF-0A07-4425-81F1-6EE878784901",1,1,"Soleus Histology","30593C11-C4A3-4F7E-AC61-AA4883B48DF5","Full",,,"77 mg","12:13:51",,"12:14:54",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711013001,"93D3ACAD-F21B-4FB8-B243-1E7B7410E52E",90711,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",1,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"12:05:31",,"14:05:31",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711013002,"48CFA33F-FC5C-4D57-885E-5321933EA855",90711,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",2,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"12:05:31",,"14:05:31",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711013101,"29E08BD6-24DC-450B-AAF6-63C43A013E51",90711,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",1,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"12:26:28","12:45:35",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711013202,"958F271D-E3DD-4FBC-A563-44D3600785C3",90711,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",2,1,"1.1 mL Packed Cells","48D8171B-FFBC-480A-9C41-AB84D10D7FC5","Full",,0,,,"12:26:28","12:45:35",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711013102,"5B7A91BF-3D25-4739-A347-5915EC647049",90711,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",2,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"12:26:28","12:45:35",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711017701,"A5DD1D89-F3F9-4B89-AD69-234AC4EE4303",90711,"Lateral Gastrocnemius (Histology)","50227C61-B3A1-41C3-A930-105CE50DE3D1",1,1,"Lateral Gastronemius (Histology)","91EB3C78-C228-475D-B9B7-DFEB642CEF78","Full",,,"514 mg","12:13:51",,"12:16:47",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711017801,"3D0E5BBE-EB4B-41EF-A268-AED7BBBB0597",90711,"Plantaris (Histology)","91E662B1-6B82-4954-AEBC-F57EBC852982",1,1,"Plantaris (Histology)","72153F86-5059-4CA1-B1B3-11B8B8991D4B","Full",,,"199 mg","12:13:51",,"12:15:36",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711017101,"E370144E-5A22-4187-9E35-935FA8C49905",90711,"Soleus","0F941C58-1632-4C54-BF40-35791E99E154",1,1,"2mL Soleus","12D4EEB7-B1F6-4B3A-950D-4B9262ADDD9D","Full",,,,"12:05:50",,"12:06:07",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711017201,"6BB6FD30-FFF6-4759-BCC4-4A87090B54C3",90711,"Plantaris","B0A6811A-41DA-44CE-9E24-2314A8756C5D",1,1,"2 mL Plantaris","0B62EF69-0AE3-45A3-BDF5-06D01762F8B0","Full",,,,"12:06:03",,"12:06:32",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"E05D48F9-281E-44CE-AC0C-DE2BCCA28197",12475734,90711017401,"0E363400-F6A4-4892-8FBF-4A7B4268EFDA",90711,"Feces","9EB7E2CE-5DCA-4C36-9B7D-25BBEF3A5A41",1,1,"2 mL Feces","2B2AC39E-2712-4AA3-825C-93F5F8B2B4B6","Full",,,,"12:11:21",,"12:12:19",1457
