"formguid","versionguid","versionnbr","FormName","visitguid","visitcode","siteguid","siteid","participantguid","pid","labelid","labelguid","bid","sampletypedescription","sampletypeguid","samplenumber","timePoint","aliquotdescription","aliquotguid","volume","partialamt","hemolyzed","comments","t_collection","t_edtaspin","t_freeze","techid"
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013102,"C1747CB2-078E-40F4-A912-61FDAF49063E",90583,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",2,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"12:33:04","12:50:24",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583014601,"5139BD84-E94C-434E-A68E-D248F75D4991",90583,"Brown Adipose","29154536-3C7D-4046-91D7-AD0FFF25BA8E",1,1,"5 mL Brown Adipose","B6704419-3547-484C-BFC0-A97925AA110D","Full",,,,"12:20:07",,"12:20:56",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583014201,"4DAE8EC0-3996-458A-B4DB-15477121A100",90583,"Colon","ED0E9580-D587-4AC4-B055-5CEFD439922A",1,1,"5 mL Colon","66ED2694-C9F4-4346-8F0B-6F6953FD6231","Full",,,,"12:21:04",,"12:21:29",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013101,"09B9C80A-00C6-4E4B-8870-0059FD95378E",90583,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",1,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"12:33:04","12:50:24",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013001,"324414A4-F59F-4193-93B4-5BB0493AEFB3",90583,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",1,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"12:13:50",,"14:13:50",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013202,"A615F979-E943-4915-8C7B-106C27C83FB3",90583,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",2,1,"1.1 mL Packed Cells","48D8171B-FFBC-480A-9C41-AB84D10D7FC5","Full",,0,,,"12:33:04","12:50:24",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013701,"DA018B4E-4A34-4ADA-9E26-78D7A029B4CB",90583,"Vastus Lateralis","95CE24D4-DB55-41D8-A170-BB7E68D6F507",1,1,"5 mL Vastus Lateralis","E064F4A9-480A-4DB1-BF1E-BE1D79B1B38A","Full",,,,"12:22:20",,"12:22:32",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583014101,"36C9B0EF-937F-4027-8A19-78A4A82C4553",90583,"Adrenals","E1894C8D-5EC7-4F01-847A-8448041B5A5B",1,1,"2 mL Adrenals (both)","78410E9D-4A55-4111-BA2B-EA4B4BB0B9E3","Full",,,,"12:18:44",,"12:20:14",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013002,"B41A968C-67B1-4652-89B1-28D1BA658315",90583,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",2,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"12:13:50",,"14:13:50",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013401,"49B6D834-D69E-4BD2-968F-45095423F02E",90583,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",1,1,"2 mL Cortex Right","CDB00F43-240F-4031-B0DE-48B8FFEB87B5","Full",,,,"12:22:27",,"12:22:46",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583014801,"E8751858-C55B-491E-B3E6-DB3E576729FC",90583,"Aorta","94A2E511-24F6-495F-BF1B-DDDF46BF7EB8",1,1,"2 mL Aorta","D032C4B4-35DC-4C45-A369-4287BB88AE73","Full",,,,"12:20:32",,"12:21:04",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013301,"9F4979B9-EFD3-4822-8E9B-508B537A718E",90583,"Hippocampus","9F421AE2-4A6F-40A2-BBE6-FF14D6C6FBBA",1,1,"2 mL Hippocampus","004AEE63-B518-4809-A623-09E02DEA80EA","Full",,,,"12:21:50",,"12:21:59",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583014901,"37EA94F9-B62E-4766-BA30-3359B92A42BE",90583,"Lung","7580AA45-396D-4FDD-A9AB-4458FD78B6B4",1,1,"5 mL Lung","43A1CCB3-D84C-4905-AAAD-51EC857B0248","Full",,,,"12:17:46",,"12:18:32",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013601,"E0E8AFE8-6EB2-4919-9160-B9A9AEF8075F",90583,"Gastrocnemius","8F7D3AFC-68CE-471F-82EF-ED47EDC5CBDD",1,1,"20 mL Gastrocnemius","E174CEDA-C679-4A95-BF68-04BA7507E174","Full",,,,"12:14:44",,"12:15:16",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583014701,"38111526-B8B5-4EDA-A15A-53AE0371082F",90583,"White Adipose","0CE0895F-D7D9-4BD5-B438-554D16D07BC6",1,1,"20 mL White Adipose","BB5ACA13-E2C9-4370-8919-BF25ED6747D3","Full",,,,"12:16:26",,"12:16:38",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013901,"23BF6370-D4C0-45E2-BBDF-707298348161",90583,"Heart","D02202C8-5585-4023-A805-F7263823437C",1,1,"5 mL Heart","6765A38F-1A44-4650-A4B8-E16F204463CA","Full",,,,"12:17:46",,"12:18:21",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013402,"C1ED10AD-7E7F-4B64-ACAE-1EAC783CB136",90583,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",2,1,"2 mL Cortex Left","8FF30801-B1DA-4341-A4EA-82A6B989B91E","Full",,,,"12:22:08",,"12:22:16",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583015101,"0055E5D4-2A62-4D7F-8D63-75E51F16856A",90583,"Liver","7421D3D2-ECEA-4036-BADD-89327FBBA0B3",1,1,"20 mL Liver","CD21DC1F-0574-40E5-8CD9-9ED2009942C6","Full",,,,"12:17:24",,"12:17:36",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"7F8CA070-5149-4956-BF9E-A25DE1A7C16C",10830073,90583013501,"E42FDD0F-7D88-4235-AD16-7DA67C313344",90583,"Hypothalamus","5AC88BA6-D57E-4E50-A103-18E658CD98F4",1,1,"2 mL Hypothalamus","4BD58812-2B79-424F-9737-A28DE479EA34","Full",,,,"12:20:21",,"12:20:29",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013701,"7D9C862C-0966-4CAE-9B54-2E0F51B4CD64",90564,"Vastus Lateralis","95CE24D4-DB55-41D8-A170-BB7E68D6F507",1,1,"5 mL Vastus Lateralis","E064F4A9-480A-4DB1-BF1E-BE1D79B1B38A","Full",,,,"12:53:45",,"12:53:54",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564014501,"781A8F22-2029-41D9-8EC1-BE58FA62A260",90564,"Ovaries","8D0AE5ED-6701-461F-9EC5-A684675F13A8",1,1,"5 mL Ovaries (both)","BEDE4CBF-AE25-475F-9A0C-915173A50024","Full",,,,"12:52:38",,"12:53:45",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013201,"19EB9E28-B6A1-47EF-AC23-1C19B6B15A02",90564,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",1,1,"2mL Packed Cells","4B60D8DF-92BF-42D4-ACBE-A2DE9DFE650B","Full",,0,,,"13:04:57","13:22:41",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013001,"B793CF04-2F66-4885-9C94-F176132A0979",90564,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",1,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"12:45:32",,"14:45:32",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013102,"6A7E410D-C8D2-4EA8-AA62-A72629B3CC6A",90564,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",2,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"13:04:57","13:22:41",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564014101,"7125D3F2-14A9-4AE3-B42B-77096655807D",90564,"Adrenals","E1894C8D-5EC7-4F01-847A-8448041B5A5B",1,1,"2 mL Adrenals (both)","78410E9D-4A55-4111-BA2B-EA4B4BB0B9E3","Full",,,,"12:50:15",,"12:51:45",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564014301,"A8818BC9-4F2B-4038-8F0C-B156523EC945",90564,"Spleen","5E6BE501-E482-4240-9584-E82EBC3415A2",1,1,"5 mL Spleen","446FB5D5-BDAA-4A11-BE4B-49ED8BB4A944","Full",,,,"12:50:38",,"12:50:52",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564014601,"0E65A92A-FC65-4011-8CE0-2521E59FD80F",90564,"Brown Adipose","29154536-3C7D-4046-91D7-AD0FFF25BA8E",1,1,"5 mL Brown Adipose","B6704419-3547-484C-BFC0-A97925AA110D","Full",,,,"12:51:20",,"12:52:30",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564014201,"F678F868-DA3E-4C8B-B203-85AC61BF0351",90564,"Colon","ED0E9580-D587-4AC4-B055-5CEFD439922A",1,1,"5 mL Colon","66ED2694-C9F4-4346-8F0B-6F6953FD6231","Full",,,,"12:52:31",,"12:53:01",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013002,"55EA94E4-571A-40F3-B8B5-D0DF986B9FAA",90564,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",2,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"12:45:32",,"14:45:32",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013103,"11CA9A8E-84AB-4ADA-B51E-15D067F0804A",90564,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",3,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"13:04:57","13:22:41",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013801,"E12EB56B-B301-4704-9CDD-87FF2D43F69F",90564,"Tibia","D27E4AA7-ED4C-407D-BFCA-29D338D621E9",1,1,"5 mL Tibia","DAD2967A-2FF8-4935-8804-9EE6C9388509","Full",,,,"12:54:58",,"12:56:08",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013301,"1FC5CF9A-B758-44C5-BC25-7D8298B62A57",90564,"Hippocampus","9F421AE2-4A6F-40A2-BBE6-FF14D6C6FBBA",1,1,"2 mL Hippocampus","004AEE63-B518-4809-A623-09E02DEA80EA","Full",,,,"12:51:50",,"12:51:56",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564014901,"26233234-4688-41C1-8F30-18FBC22520B7",90564,"Lung","7580AA45-396D-4FDD-A9AB-4458FD78B6B4",1,1,"5 mL Lung","43A1CCB3-D84C-4905-AAAD-51EC857B0248","Full",,,,"12:49:18",,"12:50:27",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564014801,"8BA1AA64-2CCA-46C9-BB50-E7633A91923A",90564,"Aorta","94A2E511-24F6-495F-BF1B-DDDF46BF7EB8",1,1,"2 mL Aorta","D032C4B4-35DC-4C45-A369-4287BB88AE73","Full",,,,"12:51:45",,"12:52:46",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013401,"F5E63BBA-5670-448E-B6DB-F08076CC3788",90564,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",1,1,"2 mL Cortex Right","CDB00F43-240F-4031-B0DE-48B8FFEB87B5","Full",,,,"12:52:10",,"12:52:29",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564015001,"7374FA6A-A447-4E4F-83E2-AE57FECF92E4",90564,"Small Intestine","D87755DB-E979-43D6-A23B-6BBB8FB4B0AF",1,1,"5 mL Small Intestine","FB751ED9-6BAB-453A-BB06-4D535A0BC23F","Full",,,,"12:52:22",,"12:53:39",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013501,"2598E039-472B-4599-93DF-6EB1CC33033C",90564,"Hypothalamus","5AC88BA6-D57E-4E50-A103-18E658CD98F4",1,1,"2 mL Hypothalamus","4BD58812-2B79-424F-9737-A28DE479EA34","Full",,,,"12:51:11",,"12:51:20",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013402,"E8B9E8DF-8168-473C-86E9-F326016FFCB2",90564,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",2,1,"2 mL Cortex Left","8FF30801-B1DA-4341-A4EA-82A6B989B91E","Full",,,,"12:52:02",,"12:52:10",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013601,"6B877669-7785-4284-BF6A-E4E1B97E99D9",90564,"Gastrocnemius","8F7D3AFC-68CE-471F-82EF-ED47EDC5CBDD",1,1,"20 mL Gastrocnemius","E174CEDA-C679-4A95-BF68-04BA7507E174","Full",,,,"12:46:19",,"12:46:46",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564013901,"34AD5DCF-3B7E-4D3D-B976-C420B1DA446A",90564,"Heart","D02202C8-5585-4023-A805-F7263823437C",1,1,"5 mL Heart","6765A38F-1A44-4650-A4B8-E16F204463CA","Full",,,,"12:49:18",,"12:49:46",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564015101,"D5BF3C5D-BFC9-41BD-9A1B-20A4AAE880E3",90564,"Liver","7421D3D2-ECEA-4036-BADD-89327FBBA0B3",1,1,"20 mL Liver","CD21DC1F-0574-40E5-8CD9-9ED2009942C6","Full",,,,"12:48:56",,"12:49:10",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564014701,"EAF3CCDE-D3C4-4555-B6EC-EE7630F7071A",90564,"White Adipose","0CE0895F-D7D9-4BD5-B438-554D16D07BC6",1,1,"20 mL White Adipose","BB5ACA13-E2C9-4370-8919-BF25ED6747D3","Full",,,,"12:47:45",,"12:47:59",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0645F621-878C-4C9B-84A6-58862BAA17D9",10833331,90564014001,"260F1308-DC10-4A0D-82E1-BCE5FEE3FCE9",90564,"Kidney","3B1E6B2F-484A-4D39-809A-C582AE5AF46F",1,1,"5 mL Kidney","9F222267-E8B4-4709-AF70-F8426CA0ECD1","Full",,,,"12:50:15",,"12:50:37",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"423DF93B-9F85-4A93-9074-FECBEC99906D",10858679,90584014301,"B3EF88D0-29E1-4B4A-9D6B-6F9A4FF59F71",90584,"Spleen","5E6BE501-E482-4240-9584-E82EBC3415A2",1,1,"5 mL Spleen","446FB5D5-BDAA-4A11-BE4B-49ED8BB4A944","Full",,,,"12:39:02",,"12:39:09",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"423DF93B-9F85-4A93-9074-FECBEC99906D",10858679,90584013501,"9D11002E-EB5C-49AA-ADB0-71F76456CDC0",90584,"Hypothalamus","5AC88BA6-D57E-4E50-A103-18E658CD98F4",1,1,"2 mL Hypothalamus","4BD58812-2B79-424F-9737-A28DE479EA34","Full",,,,"12:39:49",,"12:39:56",1332
